"cell_specimen_id","x","y","z","normalized_depth","soma_depth_um"
718564349,"8641","1334.89468022763","3397.67952697136","",""
718571204,"8420","1107.52436047406","3578.23784386017","",""
718591584,"8641","1515.3810643006","3003.06854575666","",""
718594887,"8868","977.594596805076","7405.21190042463","",""
718601016,"8868","1054.51133017513","7611.33184780974","",""
718611725,"8868","1071.37330950853","7998.5821601172","",""
718618263,"9613.79926292549","969.380118449916","7657.89605369504","0.383805938454223","318.579543130142"
718631381,"9506.22903521309","1334.91100892065","7772.46882149446","",""
718632464,"9335.5405037205","1391.10980265254","3450.43321417339","",""
718634695,"9409.52661186089","1758.71541505717","8672.547192726","",""
718636190,"9345.53562779555","1973.71017028617","8720.18361988717","0.846758860271043","713.749246576176"
718640845,"9069.22185575371","1618.3675322265","2781.69106357174","0.734826899776693","623.809938844384"
718643242,"9593.22730534502","1346.3422917203","3665.79445786723","",""
718643723,"9046.91012735872","1641.14524422714","2966.15550493433","0.802327323716642","665.760354875935"
718644056,"9494.00378284746","1586.45474976678","8156.03849778677","0.803363000394121","650.61850690787"
718645369,"9407.09132217525","1755.35622756205","8462.24872820928","",""
718645405,"9114.67355988787","1237.72838476481","3330.14326167647","",""
718647025,"9630.05748867146","1125.16960984605","8413.86174866544","",""
718647510,"9084.92076604995","1165.83922265776","3858.90400862753","0.891378359814927","704.338991176922"
718649829,"9121.50898279345","1095.12038892821","3648.67155922708","",""
718650384,"9009.60788846547","1865.59707001418","2561.4218520685","",""
718654090,"9136.50805773547","1451.30161722729","3270.2426915169","",""
718654456,"9208","852.516762787773","3939.63453971795","",""
718654972,"8981","1559.03412710034","8364.89940401932","",""
718656998,"8991","1066.43732129889","3810.87861695921","0.743770394002421","555.60954417673"
718657362,"9208","947.811456349515","3395.14540110303","",""
718747922,"8756","1109.54229890891","7786.2488674551","",""
718755995,"9636.94797553296","1917.79418454023","8405.91780128982","",""
718759804,"9663.17006055569","1831.87641081212","8532.62980313073","",""
718798931,"9262","893.435668455009","4024.42549059955","",""
718831022,"9262","859.331300993403","3606.44819517514","",""
718849411,"8532","943.532529255674","2404.35921846934","",""
718852883,"9262","1543.35935603334","2816.45189494009","",""
718869962,"8631","988.343676379022","3486.58271673308","",""
718872930,"8519","1112.98702408753","8219.52030148441","0.534201045637646","475.369423217542"
718873091,"8631","798.812577266389","4043.81801026167","",""
718874355,"8631","909.381184896592","4281.96282409009","",""
718875577,"9025.67098205889","758.215805794358","7523.13203433045","",""
718877932,"8519","1436.70722200514","8299.48369945392","",""
718882166,"9016.49274494204","957.840842049877","8048.95288659232","",""
718882265,"9482.83461419435","1211.67356067425","3110.78749976118","",""
718883357,"9543.40986179064","964.914810368587","3230.86458700225","",""
718886619,"9548.38001256496","944.668451623602","3757.57103581479","",""
719067104,"8519","1456.05362191822","9146.32159775183","",""
719101092,"9002","988.243269837641","7401.58096915813","",""
719108203,"9002","850.810474033189","7571.87526405398","",""
719113765,"9002","1285.28354286557","8683.9220122469","",""
719519226,"8904","1055.66822678183","7448.4649267949","",""
719547130,"8904","1423.46624219339","8075.13756812419","",""
719604384,"8904","1682.94801078212","8542.34809932478","",""
719637133,"9177.10940362266","1960.81895115685","8935.65934746441","",""
719683370,"8663","1390.25812197325","3319.42810738302","",""
719918282,"8079","1105.84106048903","3170.95422866065","",""
719945075,"8302","1069.89057864437","3912.77468709826","",""
720163722,"8682","1381.87280000066","9393.26058834817","",""
720165746,"8430","653.982593877159","7205.74299088533","",""
720167778,"8430","1039.52393710591","7476.34260983822","",""
720170155,"8430","1213.61856401754","7720.46895203581","",""
720173255,"8810.24470755607","1204.23975878436","3775.49225996859","",""
720186469,"8806.55367386492","1237.25363794414","3410.29531263466","0.709205719691305","583.130344735182"
720207494,"8813.62682112938","1173.98896777099","3752.10563605236","0.84558856738625","698.082945940518"
720223511,"9174.11998052485","1381.58969894778","3344.62027834817","",""
720232438,"9166.02246772643","1613.47212640506","3056.29423812109","",""
720269533,"8153","1167.35139534656","8884.09524544772","",""
720288904,"9166.39385899916","1602.83687185196","2740.08148412689","",""
720308298,"8152.71082190122","1250.49329866325","3433.53414258353","",""
720310588,"8716.79711654609","858.536279263713","7093.91218588532","",""
720313430,"9679.44164953356","1210.94787243919","8176.66747355456","",""
720318238,"8214.55988366171","912.520968387863","3698.60699934058","0.539839693850874","422.820056340532"
720323976,"9581.50122497134","1546.60449894781","8433.074785835","",""
720346274,"8031","1117.88711192756","7834.0652448978","",""
720352732,"8031","1026.59796824939","7520.57640160851","",""
720375475,"8900.61799578063","1360.50878840357","3027.19101597438","",""
720375533,"8469","836.51305938677","7307.5126178952","",""
720379698,"9385.21343804813","1725.73762029913","8452.72563450781","",""
720526714,"8955.70963765989","773.789638851574","7403.82383109969","",""
720529759,"8759","982.711006748779","3970.95776131297","",""
720545325,"8990","906.814868572882","7222.80354463127","",""
720545711,"8923.79411008703","1382.7741829303","7881.78251202434","",""
720548007,"8759","1377.75332272586","3454.24357043911","",""
720579946,"8759","1498.72613940704","3015.10921976108","",""
720580383,"8990","995.033163940915","7786.30004665981","",""
720598581,"9021","1336.06399444599","3425.09056205078","",""
720622139,"8990","1380.72755222348","7945.19827656062","",""
720658177,"8990","1382.33291258549","8264.13765514189","",""
720678722,"8302","1452.05220614264","2948.63458566633","0.847975453925399","721.326362094656"
720681717,"8709.50522369306","997.748857544126","7504.34350646406","",""
720682831,"8613","788.620741779572","7492.31016008038","",""
720684671,"8302","1290.22699117898","3603.5309512598","",""
720692608,"8613","941.180385988994","7819.47602269168","",""
720692646,"8302","756.977436957945","4006.34969289228","",""
720695149,"8619.48047075754","1523.31745522928","8694.91564790694","",""
720722317,"9083","627.593247506751","7232.54694559094","",""
720725635,"8617.06823692152","1357.72791906843","8906.24333291285","",""
720734428,"9042.927258203","978.842880070578","3066.35178338334","",""
720745045,"9596.83730715126","1395.78214380472","3207.12185685472","",""
720752467,"9028.41773896911","1070.45237911073","3643.56055058848","",""
720754651,"8633.29221891495","1337.15667963687","8617.6386198315","",""
721693943,"8530","762.24416764873","3895.99070660132","",""
722737371,"8755","826.108518573596","4144.5360473822","",""
722771889,"8096.61736783669","1100.33118106789","3342.67108964093","",""
722774792,"9106.91870369584","1142.89783935176","7390.87429535866","",""
722795299,"8105.8011523648","1192.52438960533","3500.71221813543","0.827866011991679","705.659477840577"
722821387,"8045.45978260169","586.775804261754","3915.65141894771","0.378274641646406","317.071117937388"
722821551,"9073.54267005778","1524.38764949352","8167.56581327782","",""
722831890,"9336.7846584384","1505.73708027833","8338.14345316073","",""
722849501,"9350.9907628145","1098.92747720099","8407.33993307969","",""
722883706,"9030.87208070318","827.933451001905","4020.29010903609","",""
722885306,"8097","1236.9410168636","3352.4571832021","",""
722891560,"9184.83057314838","1406.38497323269","8181.56193555439","",""
722895311,"9184","1498.24859254396","3249.73254805368","",""
722931053,"8778","1885.76273703964","1564.42177644322","",""
723478039,"9098","1234.68165099915","8437.42576715526","",""
723597336,"8870","1653.34966345909","2791.88686770125","",""
723600587,"8587","869.318769653877","8039.02432965521","",""
723612109,"8931.22602331866","1073.84887746891","7412.78154314928","",""
723615404,"8743","922.142751075602","8573.23994649701","",""
723632259,"8939.06689683276","999.247949216358","7574.02896271928","",""
723719530,"8389.27888312685","1080.24191542106","7156.59453411724","",""
723731306,"9165.97985202596","1077.03875368756","7607.61404976826","",""
723736805,"8741.07653905636","798.803509916995","4131.09557861624","",""
723750537,"9123.86647235917","1368.85250206111","8227.72912252042","",""
723754537,"9066.36855246133","1835.34349632473","8938.39762790511","",""
723947788,"8932.17881418861","1064.78367788354","7872.88797674252","",""
723956153,"8388.50240468092","1102.47734886764","7765.86877410267","",""
723964904,"8382.9356020474","1261.889719057","8012.9032422489","",""
723967761,"8924.17421238103","622.317126131249","7139.4337319841","",""
723968079,"8398.42475310447","818.338466249475","7133.03027313101","",""
723983069,"8329","3408.52081811763","5684.61384595935","",""
724023692,"8828.07773593554","1290.78040034972","7976.25185862856","",""
724157826,"8759.84948399183","1143.68902418898","2614.08022864468","",""
724160581,"8950.42435161376","970.044587770119","7399.38715127046","",""
724161376,"8941.35891378707","1143.02344607537","7580.69944442962","",""
724162025,"8937.69261003079","1212.98068918765","7826.03968037745","",""
724173929,"8677.85406633108","1236.13789149308","7698.18361525195","",""
724191966,"8944","449.815299302421","7563.08044137378","",""
724193531,"8919.41583841651","1161.01839612792","3578.11747591638","",""
724583974,"9129","971.641689787152","7539.97074458715","",""
724603706,"8573.1957819521","1113.98826378474","8052.71991930787","",""
724616748,"9202.24062085869","1381.24889694841","3155.02044464385","",""
724633921,"9129","1173.08176606971","8078.143853533","",""
724634038,"8570.48490226154","1269.2944572425","8152.67661150029","",""
724655827,"8827.81799415359","874.784898070828","7743.50914168437","",""
724670298,"9129","1533.34225709227","8226.95651673191","",""
724701355,"8558.51859774668","1954.84358376111","9032.40508509548","",""
724744790,"8934.41805176802","456.899021275817","7455.47234074513","",""
724756081,"8924.70360322187","567.935676250733","7676.97314664846","",""
724770442,"8913.50806931611","695.901214350933","8090.03969164421","",""
724775364,"8695.49387009084","1303.34935507059","2886.82111706165","",""
724775685,"9069.98945039129","1063.96446784769","7890.88920779029","",""
724790044,"8695.49387009084","1490.67844602355","2834.52751409446","",""
724790111,"8872.90564663547","1159.98902920951","7293.43802017686","",""
724799969,"8884.21458664267","1030.72725343838","7520.94859509675","",""
724802323,"8891.51073656091","947.331878264141","8754.59415433015","",""
724802621,"8296.61659837172","1089.87970725125","2852.40594478265","",""
724805528,"8846.7412020534","1459.04999925519","8416.60224204063","",""
724810448,"9017.2283086168","1022.36443519553","3106.73771995778","",""
724810970,"8922.16477307912","938.854484492587","3721.40877389677","",""
724811326,"8899.66429953096","1260.62624732278","3711.16756502306","",""
724811831,"8894.03287549558","1341.15936300279","3406.19430700965","",""
724812900,"8936.43605709025","734.765614794706","3415.90824439552","",""
724814013,"8875.69687213577","1603.37642753349","2887.55208974876","",""
726081520,"8943","891.783456621015","8215.19573239519","",""
726138342,"8589.85134690207","961.897032308933","2885.29137636416","",""
726156251,"8415","342.874487866428","4052.19313628419","",""
726192665,"8415","601.511370068514","3179.14514190698","",""
726231894,"9197.60496396293","1582.0698639945","3031.69715713133","",""
726264600,"9180.76145897944","1627.15346755252","2881.27286727303","",""
726300728,"9171.40566801481","1652.19533213085","2925.8105109309","",""
726318946,"9134.12173430452","1751.99012473048","2642.38936534979","",""
726339406,"9195.08032414467","1588.8273566188","2425.65884619145","",""
726357324,"9705.33118638089","1581.50390069297","8271.78948983252","",""
726357452,"9064.44466732332","1938.488912717","2260.47913506985","",""
726375516,"8995.01248010833","2124.33225147783","2172.08473812434","",""
